col1_1,ra_1,dec_1,col1_2,ra_2,dec_2,Separation
192824,141.367609,4.093433,122970,141.36706016960827,4.088963377343055,16.210879671388795
192835,235.842687,14.962685,95034,235.84054155258963,14.9664252033831,15.394009729664587
192875,120.47397,25.647573,283599,120.47476274879125,25.646713948458178,4.022806950922395
192882,219.225471,12.13736,23995,219.2210729664336,12.138985974554664,16.548759852537657
192889,122.378737,32.311271,32684,122.38308326754664,32.3114963794169,13.248649194530953
192928,166.352519,26.364843,86302,166.35721309060034,26.36487978084071,15.1415719545205
192968,336.837751,-0.678105,278428,336.8357066705081,-0.679160468849717,8.282121601944015
193259,134.992977,17.819425,230390,134.98969124069916,17.818672982633412,11.582130321217535
193336,190.549349,20.884864,314510,190.55050023557334,20.885888607475913,5.347815913707383
193342,157.136368,3.784828,225691,157.13563598364584,3.7865721929561698,6.807447791455543
193351,175.936258,25.457731,180498,175.93585570179766,25.4561908695468,5.696587915848317
193421,181.605485,13.384359,10201,181.60812352551307,13.381691241476812,13.327675958307742
193446,233.102173,4.310231,134656,233.10252770440698,4.309446343495759,3.0984907474663856
193458,207.564761,29.221504,409755,207.56433467999557,29.224066629670382,9.322193233350925
193463,315.525578,-7.410753,156915,315.5211097243826,-7.409316505611063,16.768781334753744
193623,220.581197,22.285641,144369,220.5806304773833,22.288803653053566,11.540883651609414
193666,36.333081,-8.721755,19780,36.33412627222148,-8.72610517179246,16.09624922091288
193670,204.953747,2.481584,358177,204.95203330384663,2.4807876365661707,6.797659272515591
193792,214.247374,9.931984,114207,214.24575813730738,9.93093391187901,6.8646161098603
193959,164.630041,12.981973,353039,164.62968146771945,12.983972854648538,7.309115196315694
194077,143.014469,3.957739,149701,143.01122271896315,3.9598736029341066,13.963471491667676
194101,181.448697,-2.998742,296042,181.44658761795563,-2.998604110793342,7.59960717827604
194120,187.286044,8.690928,203913,187.28543370068675,8.68805835035287,10.556568217262644
194175,239.172271,20.171623,247423,239.16908487156778,20.173245100667316,12.24816444304295
194184,259.248505,28.717397,138478,259.25144867782416,28.71504734916894,12.566888021549207
194224,203.522675,2.105391,84306,203.51956000341693,2.1015634731299917,17.760844868403705
194264,157.897739,6.527409,101616,157.8972715943255,6.528636844453613,4.72580916750666
194493,228.84417,-1.511624,333295,228.8426876655098,-1.51148623828274,5.35755100906595
195023,324.23587,-6.971836,278496,324.23616025072545,-6.976623661740703,17.26676056006558
195123,233.441289,31.675649,355674,233.4380158055925,31.67613575045612,10.180083132667313
195166,213.877675,20.904981,398209,213.88248077632724,20.90302421762986,17.630530968046155
195215,16.209624,-1.137702,453800,16.211129009498414,-1.1413770608818707,14.296229703340629
195295,222.256044,14.467254,456547,222.25298767870964,14.471162371006283,17.648557201907987
195360,17.031261,0.823341,443506,17.030881835308264,0.8235771863212202,1.6080364171700186
195382,166.899044,22.852265,142328,166.89965230681537,22.853665037166756,5.429116023728669
195620,336.321901,-0.908844,236624,336.3190809626353,-0.9100103836206622,10.985049524345197
195691,184.482919,5.869373,198748,184.4783129926982,5.867774936964375,17.469207146880677
195698,235.759009,7.848875,255173,235.7589813425448,7.8458838780388875,10.768490792449679
195769,156.966115,2.82058,55083,156.96247371641277,2.819514300911552,13.64327170164156
195872,235.354511,7.998412,261879,235.35555666687975,7.9980695866504,3.926305923415663
195886,176.891977,8.78599,109847,176.88767582938948,8.78541685480544,15.441008437951828
195927,190.622287,14.336971,173549,190.6225518558998,14.332679402171767,15.477346015483878
195969,147.075765,12.523763,112378,147.07818576150837,12.52421995264637,8.664962807801263
196010,162.191825,0.158938,456838,162.19314209319575,0.15919263095725,4.829313844052104
196056,173.549874,18.607834,20355,173.54933999182265,18.60933748348004,5.710955197940177
196069,232.618405,-2.270791,83141,232.61867485337822,-2.2699835946247577,3.0644649827048576
196223,212.361085,25.922121,268187,212.36421974572602,25.924347164672792,12.932183911656937
196337,199.647774,22.077343,101632,199.6496601530768,22.07991031632702,11.180915998821531
196346,161.343558,16.329586,365762,161.3426342185853,16.332190786184626,9.905438911832931
196347,163.129642,7.224899,369649,163.12912691179213,7.227702753611923,10.259780298685095
196407,200.188982,21.274197,279895,200.19133943228755,21.27037155816757,15.88085330081061
196558,233.050095,32.306339,246154,233.0523985367165,32.303502367847315,12.38590254325971
196583,354.876627,-0.739978,59556,354.87669873283744,-0.740321502089018,1.2632790695005651
196840,198.167436,9.600312,129320,198.16435236875083,9.600948817683014,11.18310176811321
197006,7.437096,0.169786,276711,7.4362640897613925,0.1690975222787642,3.887450236224594
197013,255.89623,25.349211,324297,255.89895095520865,25.347419043183123,10.95354340693654
197056,201.707629,10.559048,392607,201.7069430921936,10.558282188846375,3.67330381307215
197155,184.400362,3.600535,51290,184.39859333885147,3.5963549084628967,16.335039136689225
197199,181.970741,27.945347,15856,181.97209949430402,27.943276523439927,8.615297042890674
197269,252.130886,29.247468,96300,252.12893214078974,29.2490913723483,8.474582557362615
197319,227.853737,5.228817,133739,227.85105227182532,5.22732723414873,11.018189179486397
197365,234.346457,26.116467,367572,234.34783679836318,26.116843373079917,4.661382301204047
197394,210.14357,25.768556,52026,210.13853511984587,25.769887516079287,17.012300932592
197423,133.473607,0.30421,302111,133.47349824536445,0.3001485805132126,14.626350985218764
197437,196.119299,19.299525,164001,196.118496773877,19.300559020350207,4.613707896667946
197441,197.887786,-0.607275,412181,197.8857506073068,-0.6089339998517276,9.452750872761502
197480,146.76859,32.487395,279411,146.7656233152707,32.489017565478065,10.736662716467086
197518,179.58007,5.339162,270751,179.57960064333832,5.334449240873147,17.049141065329845
197617,158.529674,5.620534,26564,158.53387367343305,5.619736086649964,15.317890951189877
197618,191.221322,18.75523,355574,191.2246656104872,18.751611842937727,17.308198812444022
197630,221.958486,20.094525,47075,221.9589892488638,20.0951419479235,2.7978009959007983
197636,142.991048,32.58215,85753,142.99232489912677,32.58117325183957,5.231406521979643
197699,233.815223,20.19235,161351,233.81470427049433,20.193499753192786,4.494887348589591
197838,148.913628,1.596553,375721,148.91769492510582,1.597305631766878,14.883938254586749
197840,175.318476,-2.819729,258118,175.3177899421064,-2.8192644185269895,2.980340230470427
197913,210.136805,6.527828,296090,210.13386829316886,6.530275521399188,13.70985817392884
197929,204.061111,-1.040227,88806,204.05866291787947,-1.0381540362315438,11.547144402310098
198089,136.093878,4.263126,16770,136.0928577303428,4.262236423133203,4.865391810733061
198211,233.535762,7.509686,367265,233.53366665431832,7.508218827561883,9.155678336987766
198250,201.577042,11.564121,346113,201.57982235204037,11.56232704482196,11.741756392452212
198252,178.913488,12.730933,356280,178.91834444407075,12.732065402082975,17.533845901174775
198257,218.609512,17.294994,209655,218.6132328134402,17.294857571604144,12.7987323409641
198259,172.778821,21.280413,414084,172.78099528705394,21.28036057283933,7.29616546406976
198304,172.39311,26.625548,406175,172.39323465031873,26.62626109392753,2.5982921093370495
198342,136.189623,18.363014,81534,136.18772430289746,18.36060128757054,10.841012174672649
198392,218.804018,9.265492,188211,218.80416440799561,9.260576501044492,17.70344057281237
198403,238.112994,3.487995,204796,238.1148409834149,3.4877594206657947,6.690790878423985
198524,237.987415,4.4806,446584,237.9908670547562,4.48091842909876,12.44233474789172
198581,213.644851,24.410725,366054,213.64390054296206,24.41230046652492,6.4711561067039876
198586,159.54504,8.127594,217961,159.54899971233658,8.127816886386054,14.134572556716012
198641,226.165288,11.082751,391028,226.16471210304127,11.080574737857063,8.09441528678118
198782,212.849264,19.103794,341686,212.85019159874338,19.105935010778243,8.32853041443162
198784,176.050334,-1.99834,184071,176.0528263688384,-2.0024721419535303,17.369367856709218
198851,208.899707,7.261073,75564,208.90010113272155,7.258535129846858,9.24411367145175
198907,224.267462,12.590454,240233,224.2631513976565,12.591378496436327,15.50635882523727
198998,146.091076,6.075476,355573,146.0940582167475,6.078036743336294,14.105090803565682
199035,188.814567,12.485856,363852,188.8168814616559,12.487632922810073,10.348837820213769
199108,221.499615,30.241396,384092,221.49429781217265,30.242188352239666,16.781024274149306
199172,249.482977,23.400914,223190,249.479589757001,23.39853609395726,14.089864409957674
199184,240.665521,12.168402,254473,240.6645982713755,12.168727431390922,3.452066309630564
199344,199.37881,20.600222,372620,199.37583944338337,20.598859842940563,11.146842976322544
199541,236.568164,2.415413,62599,236.57127237246561,2.4152466484021082,11.196227036082993
199632,215.972363,17.631108,250866,215.97218101169335,17.634111965303138,10.832284757836716
199679,204.292234,2.651906,454366,204.2951613065648,2.65593874205392,17.932828327613986
199685,237.572522,21.010205,439774,237.57598343240983,21.01155271632786,12.603894643820297
199695,188.30513,17.30072,447728,188.30151007945585,17.303160735636045,15.231858305941449
199753,130.456655,26.716066,363320,130.46055759116007,26.713200306030583,16.245737352439182
199774,243.852203,9.050327,145784,243.8498726063864,9.05167540647111,9.602312170897216
199794,228.965413,19.740847,89496,228.96957602337224,19.741257386270888,14.183242309418787
199857,131.543613,25.217727,134990,131.54514428555956,25.217385165277456,5.1368381665483644
200071,158.427984,21.128001,112146,158.42892261859282,21.12774397089665,3.2848980683989324
200103,220.017278,18.188422,121876,220.0171179006142,18.189082018822322,2.4383434934783557
200124,210.853873,6.943497,40869,210.85278308382655,6.944419826441175,5.119299727333809
200147,148.237692,-0.791991,319512,148.2374134748133,-0.7897513068812465,8.124990860790884
200193,224.365748,21.216659,312611,224.3664775929292,21.220069142319655,12.518298238306876
200219,210.830242,16.634941,98109,210.82778030979412,16.632390470041383,12.506346529146183
200254,165.268407,4.54591,132155,165.26864086261236,4.545045257492523,3.224217214841348
200280,193.707048,-2.623373,14839,193.7075601707872,-2.6252540903833186,7.0179412454033825
200380,191.610388,0.52262,427752,191.60781723743986,0.5250208739917821,12.662824702729477
200497,258.978042,27.940975,221204,258.981718406174,27.942293346193555,12.61872646850522
200593,340.714913,0.86558,251136,340.715155388097,0.8685325676540782,10.664992731850882
200783,234.209322,6.121762,174629,234.20851919218558,6.120333706487348,5.890368904612977
200852,249.738933,25.947765,243767,249.739729747502,25.948310828979203,3.242396892454315
200861,161.334953,23.876916,38066,161.33100816379726,23.880329296697784,17.878025009799195
200908,240.575042,16.366192,176266,240.57322305912143,16.365734407444545,6.495236318988666
200934,324.586417,11.348672,432831,324.5865427602499,11.34962562583134,3.4616305429831136
201099,234.648567,0.820827,136538,234.64630939869983,0.8209180922999619,8.13314446241777
201152,228.166125,7.972356,71860,228.1663997495054,7.971456019658244,3.3847658064644106
201282,175.591282,21.784577,296923,175.58710924623972,21.78736084414958,17.17590882213043
201455,132.772824,15.13311,14899,132.7732115342107,15.134103276364144,3.8209969110747366
201550,159.544888,-0.615809,418607,159.54625331541916,-0.6199077532443047,15.552519820239104
201578,328.578241,0.355144,214938,328.5774899757299,0.3540967531983465,4.6393116491822886
201663,190.441992,2.31709,140717,190.44096944236554,2.3192399797565013,8.569456769586058
201746,221.266236,19.439481,248725,221.26980433044966,19.442749937599963,16.888705379624344
201865,188.536954,9.095108,390122,188.53516889383422,9.098786673838848,14.684994673275952
201913,326.598505,-7.256801,227777,326.6003879717988,-7.258120860359388,8.233720949261507
202059,130.492264,24.036074,22935,130.49465447220805,24.039551581708164,14.781836152341812
202146,320.044408,0.905822,201211,320.0413642596669,0.9053332965727925,11.096454519982494
202226,158.916498,15.776557,442867,158.91630961954715,15.777077981411413,1.9858346847538089
202356,174.280519,18.08985,71146,174.2828861037234,18.09351327449389,15.476827632771588
202486,117.86902,29.731266,452361,117.86684755362172,29.729830468960852,8.534020648920354
202546,220.053029,27.733578,209470,220.05450185379365,27.732981640530486,5.160907838109968
202745,221.583557,10.522862,286424,221.5831940513877,10.5231972054795,1.7625323241823803
202798,180.987141,3.584943,438728,180.9844741859925,3.5814819308733075,15.718078766421003
202800,230.344499,21.838071,326865,230.3464591751547,21.839490723957425,8.308284178138162
202860,212.096005,23.361293,221214,212.09342732870482,23.361587512447986,8.58461391990113
202948,216.520611,17.83934,344664,216.51947102073882,17.84048689406094,5.684066539954947
203055,137.064235,16.042134,428498,137.06882181140955,16.041234260503614,16.196721154529367
203253,170.816774,16.528603,169691,170.81565234128473,16.52974420739834,5.644815698784053
203331,23.198379,-8.420735,150044,23.196688851181236,-8.424118587768042,13.586833533977517
203352,219.393808,18.687908,421918,219.3948320089185,18.68724942603403,4.220858596340846
203366,221.866859,13.236773,350387,221.86595123763936,13.237596110707289,4.347418775895267
203388,186.2564,25.611547,314176,186.2564126372725,25.61282899464127,4.615363034164225
203478,186.165783,8.504564,64906,186.16778601883908,8.504897916892844,7.232178309542819
203588,235.816734,9.723944,132846,235.82043356467994,9.72304357814881,13.521401859861875
203708,175.403772,18.555706,75075,175.4017990983486,18.55199536141288,14.959325859296069
203760,156.029005,22.297407,96821,156.0303857385742,22.29741699276556,4.599127776291935
